timestamp,traffic_phase,event_type,dpid,src,dst,eth_src,eth_dst,ip_proto,dst_port,predicted_label,true_label,inference_ms,control_latency_ms,mitigated,pkt_rate,flow_count_per_dpid,distinct_ports,distinct_targets,distinct_sources,ryu_cpu_percent
2026-09-21T19:54:50.193,normal,classify,0000000000000003,10.0.0.5,10.0.0.15,00:00:00:00:00:05,00:00:00:00:00:0f,,-1,normal,normal,1.1978,,0,0.0,6,0,1,1,4.0
2026-09-21T19:54:50.193,normal,classify,0000000000000003,10.0.0.15,10.0.0.5,00:00:00:00:00:0f,00:00:00:00:00:05,,-1,normal,normal,1.1978,,0,0.0,6,0,1,1,4.0
2026-09-21T19:54:51.168,normal,classify,0000000000000001,10.0.0.15,10.0.0.5,00:00:00:00:00:0f,00:00:00:00:00:05,17,47550,normal,normal,1.5857,,0,0.0,5,1,1,1,3.0
2026-09-21T19:54:51.168,normal,classify,0000000000000001,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,1.5857,,0,414.48,5,1,1,1,3.0
2026-09-21T19:54:51.168,normal,classify,0000000000000001,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,1.5857,,0,828.96,5,1,1,1,3.0
2026-09-21T19:54:51.168,normal,classify,0000000000000001,10.0.0.5,10.0.0.15,00:00:00:00:00:05,00:00:00:00:00:0f,,-1,normal,normal,1.5857,,0,0.0,5,0,1,1,3.0
2026-09-21T19:54:51.168,normal,classify,0000000000000001,10.0.0.15,10.0.0.5,00:00:00:00:00:0f,00:00:00:00:00:05,,-1,spoofing,normal,1.5857,,0,0.0,5,0,1,1,3.0
2026-09-21T19:54:51.178,normal,classify,0000000000000005,10.0.0.15,10.0.0.5,00:00:00:00:00:0f,00:00:00:00:00:05,17,47550,normal,normal,2.4021,,0,0.0,3,1,1,1,3.0
2026-09-21T19:54:51.178,normal,classify,0000000000000005,10.0.0.5,10.0.0.15,00:00:00:00:00:05,00:00:00:00:00:0f,,-1,spoofing,normal,2.4021,,0,0.0,3,0,1,1,3.0
2026-09-21T19:54:51.178,normal,classify,0000000000000005,10.0.0.15,10.0.0.5,00:00:00:00:00:0f,00:00:00:00:00:05,,-1,normal,normal,2.4021,,0,0.0,3,0,1,1,3.0
2026-09-21T19:54:51.185,normal,classify,0000000000000002,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,3.2512,,0,830.12,2,1,1,1,3.0
2026-09-21T19:54:51.185,normal,classify,0000000000000002,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,3.2512,,0,415.06,2,1,1,1,3.0
2026-09-21T19:54:51.193,normal,classify,0000000000000003,10.0.0.15,10.0.0.5,00:00:00:00:00:0f,00:00:00:00:00:05,17,47550,normal,normal,1.4076,,0,0.0,5,1,1,1,3.0
2026-09-21T19:54:51.193,normal,classify,0000000000000003,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,1.4076,,0,830.12,5,1,1,1,3.0
2026-09-21T19:54:51.193,normal,classify,0000000000000003,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,1.4076,,0,415.06,5,1,1,1,3.0
2026-09-21T19:54:51.193,normal,classify,0000000000000003,10.0.0.5,10.0.0.15,00:00:00:00:00:05,00:00:00:00:00:0f,,-1,normal,normal,1.4076,,0,0.0,5,0,1,1,3.0
2026-09-21T19:54:51.193,normal,classify,0000000000000003,10.0.0.15,10.0.0.5,00:00:00:00:00:0f,00:00:00:00:00:05,,-1,spoofing,normal,1.4076,,0,0.0,5,0,1,1,3.0
2026-09-21T19:54:52.170,normal,classify,0000000000000001,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,1.8816,,0,365.15,4,1,1,1,4.0
2026-09-21T19:54:52.170,normal,classify,0000000000000001,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,1.8816,,0,728.31,4,1,1,1,4.0
2026-09-21T19:54:52.170,normal,classify,0000000000000001,10.0.0.5,10.0.0.15,00:00:00:00:00:05,00:00:00:00:00:0f,,-1,normal,normal,1.8816,,0,0.0,4,0,1,1,4.0
2026-09-21T19:54:52.170,normal,classify,0000000000000001,10.0.0.15,10.0.0.5,00:00:00:00:00:0f,00:00:00:00:00:05,,-1,normal,normal,1.8816,,0,0.0,4,0,1,1,4.0
2026-09-21T19:54:52.216,normal,classify,0000000000000005,10.0.0.5,10.0.0.15,00:00:00:00:00:05,00:00:00:00:00:0f,,-1,normal,normal,3.8477,,0,0.0,2,0,1,1,4.0
2026-09-21T19:54:52.216,normal,classify,0000000000000005,10.0.0.15,10.0.0.5,00:00:00:00:00:0f,00:00:00:00:00:05,,-1,normal,normal,3.8477,,0,0.0,2,0,1,1,4.0
2026-09-21T19:54:52.223,normal,classify,0000000000000002,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,3.2465,,0,702.92,2,1,1,1,4.0
2026-09-21T19:54:52.223,normal,classify,0000000000000002,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,3.2465,,0,352.42,2,1,1,1,4.0
2026-09-21T19:54:52.231,normal,classify,0000000000000003,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,1.6827,,0,703.87,4,1,1,1,4.0
2026-09-21T19:54:52.231,normal,classify,0000000000000003,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,1.6827,,0,352.41,4,1,1,1,4.0
2026-09-21T19:54:52.231,normal,classify,0000000000000003,10.0.0.5,10.0.0.15,00:00:00:00:00:05,00:00:00:00:00:0f,,-1,normal,normal,1.6827,,0,0.0,4,0,1,1,4.0
2026-09-21T19:54:52.231,normal,classify,0000000000000003,10.0.0.15,10.0.0.5,00:00:00:00:00:0f,00:00:00:00:00:05,,-1,normal,normal,1.6827,,0,0.0,4,0,1,1,4.0
2026-09-21T19:54:53.170,normal,classify,0000000000000001,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,3.6131,,0,0.0,2,1,1,1,4.0
2026-09-21T19:54:53.170,normal,classify,0000000000000001,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,3.6131,,0,0.0,2,1,1,1,4.0
2026-09-21T19:54:53.178,normal,classify,0000000000000003,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,3.088,,0,0.0,2,1,1,1,4.0
2026-09-21T19:54:53.178,normal,classify,0000000000000003,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,3.088,,0,0.0,2,1,1,1,4.0
2026-09-21T19:54:53.184,normal,classify,0000000000000002,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,3.1713,,0,0.0,2,1,1,1,4.0
2026-09-21T19:54:53.184,normal,classify,0000000000000002,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,3.1713,,0,0.0,2,1,1,1,4.0
2026-09-21T19:54:54.172,normal,classify,0000000000000001,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,1.8853,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:54.172,normal,classify,0000000000000001,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,1.8853,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:54.172,normal,classify,0000000000000001,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,1.8853,,0,406.07,4,1,1,1,3.0
2026-09-21T19:54:54.172,normal,classify,0000000000000001,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,1.8853,,0,827.59,4,2,2,1,3.0
2026-09-21T19:54:54.180,normal,classify,0000000000000002,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,3.3446,,0,0.0,2,1,1,1,3.0
2026-09-21T19:54:54.180,normal,classify,0000000000000002,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,3.3446,,0,0.0,2,1,1,1,3.0
2026-09-21T19:54:54.188,normal,classify,0000000000000003,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,1.7038,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:54.188,normal,classify,0000000000000003,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,1.7038,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:54.188,normal,classify,0000000000000003,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,1.7038,,0,405.3,4,1,1,1,3.0
2026-09-21T19:54:54.188,normal,classify,0000000000000003,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,1.7038,,0,818.36,4,2,2,1,3.0
2026-09-21T19:54:54.195,normal,classify,0000000000000005,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,3.2438,,0,803.77,2,2,2,1,3.0
2026-09-21T19:54:54.195,normal,classify,0000000000000005,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,3.2438,,0,406.84,2,1,1,1,3.0
2026-09-21T19:54:55.173,normal,classify,0000000000000001,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,1.8433,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:55.173,normal,classify,0000000000000001,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,1.8433,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:55.173,normal,classify,0000000000000001,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,1.8433,,0,411.14,4,1,1,1,3.0
2026-09-21T19:54:55.173,normal,classify,0000000000000001,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,1.8433,,0,818.29,4,2,2,1,3.0
2026-09-21T19:54:55.182,normal,classify,0000000000000002,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,3.2381,,0,0.0,2,1,1,1,3.0
2026-09-21T19:54:55.182,normal,classify,0000000000000002,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,3.2381,,0,0.0,2,1,1,1,3.0
2026-09-21T19:54:55.189,normal,classify,0000000000000005,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,3.1728,,0,831.22,2,2,2,1,3.0
2026-09-21T19:54:55.189,normal,classify,0000000000000005,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,3.1728,,0,414.61,2,1,1,1,3.0
2026-09-21T19:54:55.196,normal,classify,0000000000000003,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,1.5966,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:55.196,normal,classify,0000000000000003,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,1.5966,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:55.196,normal,classify,0000000000000003,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,1.5966,,0,408.56,4,1,1,1,3.0
2026-09-21T19:54:55.196,normal,classify,0000000000000003,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,1.5966,,0,816.13,4,2,2,1,3.0
2026-09-21T19:54:56.175,normal,classify,0000000000000001,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,1.7967,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:56.175,normal,classify,0000000000000001,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,1.7967,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:56.175,normal,classify,0000000000000001,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,1.7967,,0,237.68,4,1,1,1,3.0
2026-09-21T19:54:56.175,normal,classify,0000000000000001,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,1.7967,,0,471.36,4,2,2,1,3.0
2026-09-21T19:54:56.183,normal,classify,0000000000000003,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,1.5521,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:56.183,normal,classify,0000000000000003,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,1.5521,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:56.183,normal,classify,0000000000000003,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,1.5521,,0,241.09,4,1,1,1,3.0
2026-09-21T19:54:56.183,normal,classify,0000000000000003,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,1.5521,,0,479.14,4,2,2,1,3.0
2026-09-21T19:54:56.190,normal,classify,0000000000000005,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,3.084,,0,471.44,2,2,2,1,3.0
2026-09-21T19:54:56.190,normal,classify,0000000000000005,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,3.084,,0,237.72,2,1,1,1,3.0
2026-09-21T19:54:56.197,normal,classify,0000000000000002,10.0.0.3,10.0.0.7,00:00:00:00:00:03,00:00:00:00:00:07,6,5002,normal,normal,3.1397,,0,0.0,2,1,1,1,3.0
2026-09-21T19:54:56.197,normal,classify,0000000000000002,10.0.0.7,10.0.0.3,00:00:00:00:00:07,00:00:00:00:00:03,6,35212,normal,normal,3.1397,,0,0.0,2,1,1,1,3.0
2026-09-21T19:54:57.175,normal,classify,0000000000000001,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,3.492,,0,0.0,2,1,1,1,4.0
2026-09-21T19:54:57.175,normal,classify,0000000000000001,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,3.492,,0,0.0,2,1,1,1,4.0
2026-09-21T19:54:57.185,normal,classify,0000000000000003,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,3.5611,,0,0.0,2,1,1,1,4.0
2026-09-21T19:54:57.185,normal,classify,0000000000000003,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,3.5611,,0,0.0,2,1,1,1,4.0
2026-09-21T19:54:57.192,normal,classify,0000000000000005,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,3.0831,,0,0.0,2,1,1,1,4.0
2026-09-21T19:54:57.192,normal,classify,0000000000000005,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,3.0831,,0,0.0,2,1,1,1,4.0
2026-09-21T19:54:58.177,normal,classify,0000000000000001,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,1.8403,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:58.177,normal,classify,0000000000000001,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,1.8403,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:58.177,normal,classify,0000000000000001,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,spoofing,normal,1.8403,,0,2.75,4,0,1,1,3.0
2026-09-21T19:54:58.177,normal,classify,0000000000000001,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,1.8403,,0,2.77,4,0,1,1,3.0
2026-09-21T19:54:58.185,normal,classify,0000000000000004,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,3.064,,0,2.76,2,0,1,1,3.0
2026-09-21T19:54:58.185,normal,classify,0000000000000004,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,3.064,,0,2.76,2,0,1,1,3.0
2026-09-21T19:54:58.192,normal,classify,0000000000000005,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,3.0418,,0,0.0,2,1,1,1,3.0
2026-09-21T19:54:58.192,normal,classify,0000000000000005,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,3.0418,,0,0.0,2,1,1,1,3.0
2026-09-21T19:54:58.199,normal,classify,0000000000000003,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,1.5282,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:58.199,normal,classify,0000000000000003,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,1.5282,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:58.199,normal,classify,0000000000000003,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,spoofing,normal,1.5282,,0,2.75,4,0,1,1,3.0
2026-09-21T19:54:58.199,normal,classify,0000000000000003,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,1.5282,,0,2.77,4,0,1,1,3.0
2026-09-21T19:54:59.178,normal,classify,0000000000000001,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,1.7915,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:59.178,normal,classify,0000000000000001,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,1.7915,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:59.178,normal,classify,0000000000000001,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,1.7915,,0,0.0,4,0,1,1,3.0
2026-09-21T19:54:59.178,normal,classify,0000000000000001,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,1.7915,,0,0.0,4,0,1,1,3.0
2026-09-21T19:54:59.186,normal,classify,0000000000000004,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,3.0453,,0,0.0,2,0,1,1,3.0
2026-09-21T19:54:59.186,normal,classify,0000000000000004,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,3.0453,,0,0.0,2,0,1,1,3.0
2026-09-21T19:54:59.193,normal,classify,0000000000000003,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,1.5447,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:59.193,normal,classify,0000000000000003,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,1.5447,,0,0.0,4,1,1,1,3.0
2026-09-21T19:54:59.193,normal,classify,0000000000000003,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,1.5447,,0,0.0,4,0,1,1,3.0
2026-09-21T19:54:59.193,normal,classify,0000000000000003,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,1.5447,,0,0.0,4,0,1,1,3.0
2026-09-21T19:54:59.199,normal,classify,0000000000000005,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,3.1151,,0,0.0,2,1,1,1,3.0
2026-09-21T19:54:59.199,normal,classify,0000000000000005,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,3.1151,,0,0.0,2,1,1,1,3.0
2026-09-21T19:55:00.178,normal,classify,0000000000000001,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,1.8427,,0,0.0,4,1,1,1,3.0
2026-09-21T19:55:00.178,normal,classify,0000000000000001,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,1.8427,,0,0.0,4,1,1,1,3.0
2026-09-21T19:55:00.178,normal,classify,0000000000000001,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,1.8427,,0,1.0,4,0,1,1,3.0
2026-09-21T19:55:00.178,normal,classify,0000000000000001,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,1.8427,,0,1.0,4,0,1,1,3.0
2026-09-21T19:55:00.186,normal,classify,0000000000000005,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,3.0226,,0,0.0,2,1,1,1,3.0
2026-09-21T19:55:00.186,normal,classify,0000000000000005,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,3.0226,,0,0.0,2,1,1,1,3.0
2026-09-21T19:55:00.193,normal,classify,0000000000000004,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,3.0389,,0,0.99,2,0,1,1,3.0
2026-09-21T19:55:00.193,normal,classify,0000000000000004,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,3.0389,,0,0.99,2,0,1,1,3.0
2026-09-21T19:55:00.200,normal,classify,0000000000000003,10.0.0.8,10.0.0.15,00:00:00:00:00:08,00:00:00:00:00:0f,6,59992,normal,normal,1.5584,,0,0.0,4,1,1,1,3.0
2026-09-21T19:55:00.200,normal,classify,0000000000000003,10.0.0.15,10.0.0.8,00:00:00:00:00:0f,00:00:00:00:00:08,6,5002,normal,normal,1.5584,,0,0.0,4,1,1,1,3.0
2026-09-21T19:55:00.200,normal,classify,0000000000000003,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,1.5584,,0,0.99,4,0,1,1,3.0
2026-09-21T19:55:00.200,normal,classify,0000000000000003,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,1.5584,,0,0.99,4,0,1,1,3.0
2026-09-21T19:55:01.179,normal,classify,0000000000000001,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,3.472,,0,0.0,2,0,1,1,3.0
2026-09-21T19:55:01.179,normal,classify,0000000000000001,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,3.472,,0,0.0,2,0,1,1,3.0
2026-09-21T19:55:01.187,normal,classify,0000000000000003,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,3.0291,,0,0.0,2,0,1,1,3.0
2026-09-21T19:55:01.187,normal,classify,0000000000000003,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,3.0291,,0,0.0,2,0,1,1,3.0
2026-09-21T19:55:01.194,normal,classify,0000000000000004,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,2.9903,,0,0.0,2,0,1,1,3.0
2026-09-21T19:55:01.194,normal,classify,0000000000000004,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,2.9903,,0,0.0,2,0,1,1,3.0
2026-09-21T19:55:02.181,normal,classify,0000000000000001,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,3.9544,,0,1.0,2,0,1,1,3.0
2026-09-21T19:55:02.181,normal,classify,0000000000000001,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,3.9544,,0,1.0,2,0,1,1,3.0
2026-09-21T19:55:02.193,normal,classify,0000000000000003,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,3.5975,,0,1.0,2,0,1,1,3.0
2026-09-21T19:55:02.193,normal,classify,0000000000000003,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,3.5975,,0,1.0,2,0,1,1,3.0
2026-09-21T19:55:02.199,normal,classify,0000000000000004,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,2.931,,0,0.99,2,0,1,1,3.0
2026-09-21T19:55:02.199,normal,classify,0000000000000004,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,2.931,,0,0.99,2,0,1,1,3.0
2026-09-21T19:55:03.184,normal,classify,0000000000000004,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,1.6086,,0,0.0,5,0,1,1,4.0
2026-09-21T19:55:03.184,normal,classify,0000000000000004,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,1.6086,,0,0.0,5,0,1,1,4.0
2026-09-21T19:55:03.184,normal,classify,0000000000000004,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,,-1,normal,normal,1.6086,,0,333.33,5,0,1,2,4.0
2026-09-21T19:55:03.184,normal,classify,0000000000000004,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,,-1,normal,normal,1.6086,,0,1000.0,5,0,1,2,4.0
2026-09-21T19:55:03.184,normal,classify,0000000000000004,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,,-1,normal,normal,1.6086,,0,1000.0,5,0,1,2,4.0
2026-09-21T19:55:03.193,normal,classify,0000000000000003,10.0.0.6,10.0.0.11,00:00:00:00:00:06,00:00:00:00:00:0b,1,-1,normal,normal,1.2359,,0,0.0,6,0,1,2,4.0
2026-09-21T19:55:03.193,normal,classify,0000000000000003,10.0.0.11,10.0.0.6,00:00:00:00:00:0b,00:00:00:00:00:06,1,-1,normal,normal,1.2359,,0,0.0,6,0,1,2,4.0
2026-09-21T19:55:03.193,normal,classify,0000000000000003,10.0.0.1,10.0.0.5,00:00:00:00:00:01,00:00:00:00:00:05,17,5001,normal,normal,1.2359,,0,455.98,6,1,1,1,4.0
