timestamp,traffic_phase,run,event_type,dpid,src,dst,eth_src,eth_dst,ip_proto,dst_port,predicted_label,true_label,inference_ms,control_latency_ms,mitigated,pkt_rate,flow_count_per_dpid,distinct_ports,distinct_targets,distinct_sources,ryu_cpu_percent
2026-09-24T15:21:32.592,normal,10,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.7914,,0,421.86,4,1,1,1,3.0
2026-09-24T15:21:32.592,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.7914,,0,840.68,4,1,2,1,3.0
2026-09-24T15:21:32.599,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,1,-1,normal,normal,1.5733,,0,0.0,4,1,2,1,3.0
2026-09-24T15:21:32.599,normal,10,classify,0000000000000003,10.0.0.16,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,1,-1,normal,normal,1.5733,,0,0.0,4,1,1,2,3.0
2026-09-24T15:21:32.599,normal,10,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.5733,,0,415.1,4,1,1,1,3.0
2026-09-24T15:21:32.599,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.5733,,0,827.2,4,1,2,1,3.0
2026-09-24T15:21:32.606,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,1,-1,normal,normal,1.56,,0,0.0,4,1,2,1,3.0
2026-09-24T15:21:32.606,normal,10,classify,0000000000000005,10.0.0.16,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,1,-1,normal,normal,1.56,,0,0.0,4,1,1,2,3.0
2026-09-24T15:21:32.606,normal,10,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.56,,0,408.47,4,1,1,1,3.0
2026-09-24T15:21:32.606,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.56,,0,810.05,4,1,2,1,3.0
2026-09-24T15:21:33.593,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,1,-1,normal,normal,1.8261,,0,0.0,4,1,2,1,2.0
2026-09-24T15:21:33.593,normal,10,classify,0000000000000003,10.0.0.16,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,1,-1,normal,normal,1.8261,,0,0.0,4,1,1,2,2.0
2026-09-24T15:21:33.593,normal,10,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.8261,,0,415.99,4,1,1,1,2.0
2026-09-24T15:21:33.593,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.8261,,0,832.98,4,1,2,1,2.0
2026-09-24T15:21:33.600,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,1,-1,normal,normal,1.5246,,0,0.0,4,1,2,1,2.0
2026-09-24T15:21:33.600,normal,10,classify,0000000000000005,10.0.0.16,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,1,-1,normal,normal,1.5246,,0,0.0,4,1,1,2,2.0
2026-09-24T15:21:33.600,normal,10,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.5246,,0,415.4,4,1,1,1,2.0
2026-09-24T15:21:33.600,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.5246,,0,832.81,4,1,2,1,2.0
2026-09-24T15:21:33.607,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,1,-1,normal,normal,1.5486,,0,0.0,4,1,2,1,2.0
2026-09-24T15:21:33.607,normal,10,classify,0000000000000001,10.0.0.16,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,1,-1,normal,normal,1.5486,,0,0.0,4,1,1,2,2.0
2026-09-24T15:21:33.607,normal,10,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.5486,,0,406.23,4,1,1,1,2.0
2026-09-24T15:21:33.607,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.5486,,0,813.45,4,1,2,1,2.0
2026-09-24T15:21:34.594,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,1,-1,normal,normal,1.7674,,0,0.0,4,1,2,1,3.0
2026-09-24T15:21:34.594,normal,10,classify,0000000000000005,10.0.0.16,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,1,-1,normal,normal,1.7674,,0,0.0,4,1,1,2,3.0
2026-09-24T15:21:34.594,normal,10,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.7674,,0,417.05,4,1,1,1,3.0
2026-09-24T15:21:34.594,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.7674,,0,833.09,4,1,2,1,3.0
2026-09-24T15:21:34.601,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,1,-1,normal,normal,1.5146,,0,0.0,4,1,2,1,3.0
2026-09-24T15:21:34.601,normal,10,classify,0000000000000001,10.0.0.16,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,1,-1,normal,normal,1.5146,,0,0.0,4,1,1,2,3.0
2026-09-24T15:21:34.601,normal,10,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.5146,,0,416.48,4,1,1,1,3.0
2026-09-24T15:21:34.601,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.5146,,0,831.95,4,1,2,1,3.0
2026-09-24T15:21:34.608,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.16,00:00:00:00:00:08,00:00:00:00:00:10,1,-1,normal,normal,1.5642,,0,0.0,4,1,2,1,3.0
2026-09-24T15:21:34.608,normal,10,classify,0000000000000003,10.0.0.16,10.0.0.8,00:00:00:00:00:10,00:00:00:00:00:08,1,-1,normal,normal,1.5642,,0,0.0,4,1,1,2,3.0
2026-09-24T15:21:34.608,normal,10,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.5642,,0,407.35,4,1,1,1,3.0
2026-09-24T15:21:34.608,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.5642,,0,813.72,4,1,2,1,3.0
2026-09-24T15:21:35.631,normal,10,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,3.4218,,0,20.24,2,1,1,1,3.0
2026-09-24T15:21:35.631,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,3.4218,,0,37.59,2,1,2,1,3.0
2026-09-24T15:21:35.638,normal,10,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,2.992,,0,20.25,2,1,1,1,3.0
2026-09-24T15:21:35.638,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,2.992,,0,36.64,2,1,2,1,3.0
2026-09-24T15:21:35.645,normal,10,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,3.1029,,0,20.25,2,1,1,1,3.0
2026-09-24T15:21:35.645,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,3.1029,,0,35.68,2,1,2,1,3.0
2026-09-24T15:21:36.597,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,1,-1,normal,normal,6.9484,,0,10.64,1,1,1,1,2.0
2026-09-24T15:21:36.606,normal,10,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.7919,,0,0.0,4,1,1,1,2.0
2026-09-24T15:21:36.606,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.7919,,0,0.0,4,1,2,1,2.0
2026-09-24T15:21:36.606,normal,10,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,1.7919,,0,10.87,4,0,1,3,2.0
2026-09-24T15:21:36.606,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,spoofing,normal,1.7919,,0,11.11,4,0,1,1,2.0
2026-09-24T15:21:36.613,normal,10,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.6048,,0,0.0,4,1,1,1,2.0
2026-09-24T15:21:36.613,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.6048,,0,0.0,4,1,2,1,2.0
2026-09-24T15:21:36.613,normal,10,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,1.6048,,0,10.99,4,0,1,2,2.0
2026-09-24T15:21:36.613,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,spoofing,normal,1.6048,,0,11.11,4,0,1,1,2.0
2026-09-24T15:21:36.620,normal,10,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.5698,,0,0.0,4,1,1,1,2.0
2026-09-24T15:21:36.620,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.5698,,0,0.0,4,1,2,1,2.0
2026-09-24T15:21:36.620,normal,10,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,1.5698,,0,10.87,4,0,1,2,2.0
2026-09-24T15:21:36.620,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,normal,normal,1.5698,,0,11.24,4,0,1,1,2.0
2026-09-24T15:21:37.600,normal,10,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.9015,,0,0.0,4,1,1,1,4.0
2026-09-24T15:21:37.600,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.9015,,0,0.0,4,1,2,1,4.0
2026-09-24T15:21:37.600,normal,10,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,1.9015,,0,0.0,4,0,1,2,4.0
2026-09-24T15:21:37.600,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,spoofing,normal,1.9015,9.1444,1,0.0,4,0,1,1,4.0
2026-09-24T15:21:37.607,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,1,-1,normal,normal,3.1743,,0,0.0,2,1,1,1,4.0
2026-09-24T15:21:37.607,normal,10,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,1,-1,normal,normal,3.1743,,0,21.05,2,1,1,1,4.0
2026-09-24T15:21:37.614,normal,10,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.5731,,0,0.0,4,1,1,1,4.0
2026-09-24T15:21:37.614,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.5731,,0,0.0,4,1,2,1,4.0
2026-09-24T15:21:37.614,normal,10,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,1.5731,,0,0.0,4,0,1,2,4.0
2026-09-24T15:21:37.614,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,ddos,normal,1.5731,,0,0.0,4,0,1,1,4.0
2026-09-24T15:21:37.621,normal,10,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.5696,,0,0.0,4,1,1,1,4.0
2026-09-24T15:21:37.622,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.5696,,0,0.0,4,1,2,1,4.0
2026-09-24T15:21:37.622,normal,10,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,1.5696,,0,0.0,4,0,1,2,4.0
2026-09-24T15:21:37.622,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,spoofing,normal,1.5696,,0,0.0,4,0,1,1,4.0
2026-09-24T15:21:38.600,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,1,-1,normal,normal,3.4031,,0,0.0,2,1,1,1,3.0
2026-09-24T15:21:38.600,normal,10,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,1,-1,normal,normal,3.4031,,0,0.0,2,1,1,1,3.0
2026-09-24T15:21:38.608,normal,10,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.7883,,0,0.0,4,1,1,1,3.0
2026-09-24T15:21:38.608,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.7883,,0,0.0,4,1,2,1,3.0
2026-09-24T15:21:38.608,normal,10,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,1.7883,,0,0.0,4,0,1,2,3.0
2026-09-24T15:21:38.608,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,spoofing,normal,1.7883,,0,0.0,4,0,1,1,3.0
2026-09-24T15:21:38.615,normal,10,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.5813,,0,0.0,4,1,1,1,3.0
2026-09-24T15:21:38.615,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.5813,,0,0.0,4,1,2,1,3.0
2026-09-24T15:21:38.615,normal,10,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,1.5813,,0,0.0,4,0,1,2,3.0
2026-09-24T15:21:38.615,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,spoofing,normal,1.5813,,0,0.0,4,0,1,1,3.0
2026-09-24T15:21:38.622,normal,10,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.5744,,0,0.0,4,1,1,1,3.0
2026-09-24T15:21:38.622,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.5744,,0,0.0,4,1,2,1,3.0
2026-09-24T15:21:38.622,normal,10,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,1.5744,,0,0.0,4,0,1,2,3.0
2026-09-24T15:21:38.622,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,spoofing,normal,1.5744,,0,0.0,4,0,1,1,3.0
2026-09-24T15:21:39.601,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,1,-1,normal,normal,3.3493,,0,1.0,2,1,1,1,3.0
2026-09-24T15:21:39.602,normal,10,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,1,-1,normal,normal,3.3493,,0,0.0,2,1,1,1,3.0
2026-09-24T15:21:39.609,normal,10,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.7579,,0,0.0,4,1,1,1,3.0
2026-09-24T15:21:39.609,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.7579,,0,0.0,4,1,1,1,3.0
2026-09-24T15:21:39.609,normal,10,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,1.7579,,0,0.0,4,0,1,1,3.0
2026-09-24T15:21:39.609,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,spoofing,normal,1.7579,,0,0.0,4,0,1,1,3.0
2026-09-24T15:21:39.616,normal,10,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.5782,,0,0.0,4,1,1,1,3.0
2026-09-24T15:21:39.616,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.5782,,0,0.0,4,1,1,1,3.0
2026-09-24T15:21:39.616,normal,10,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,1.5782,,0,0.0,4,0,1,1,3.0
2026-09-24T15:21:39.616,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,spoofing,normal,1.5782,,0,0.0,4,0,1,1,3.0
2026-09-24T15:21:39.624,normal,10,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,6,54606,normal,normal,1.5817,,0,0.0,4,1,1,1,3.0
2026-09-24T15:21:39.624,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,6,5002,normal,normal,1.5817,,0,0.0,4,1,1,1,3.0
2026-09-24T15:21:39.624,normal,10,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,1.5817,,0,0.0,4,0,1,1,3.0
2026-09-24T15:21:39.624,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,normal,normal,1.5817,,0,0.0,4,0,1,1,3.0
2026-09-24T15:21:40.603,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,1,-1,normal,normal,3.4082,,0,1.0,2,1,1,1,5.0
2026-09-24T15:21:40.603,normal,10,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,1,-1,normal,normal,3.4082,,0,1.0,2,1,1,1,5.0
2026-09-24T15:21:40.610,normal,10,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,3.2836,,0,0.0,2,0,1,1,5.0
2026-09-24T15:21:40.610,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,normal,normal,3.2836,,0,0.0,2,0,1,1,5.0
2026-09-24T15:21:40.616,normal,10,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,3.0508,,0,0.0,2,0,1,1,5.0
2026-09-24T15:21:40.616,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,ddos,normal,3.0508,,0,0.0,2,0,1,1,5.0
2026-09-24T15:21:40.623,normal,10,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,3.1332,,0,0.0,2,0,1,1,5.0
2026-09-24T15:21:40.623,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,spoofing,normal,3.1332,,0,0.0,2,0,1,1,5.0
2026-09-24T15:21:41.604,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,1,-1,normal,normal,3.4078,,0,0.0,2,1,1,1,4.0
2026-09-24T15:21:41.604,normal,10,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,1,-1,normal,normal,3.4078,,0,0.0,2,1,1,1,4.0
2026-09-24T15:21:41.611,normal,10,classify,0000000000000003,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,3.2637,,0,0.0,2,0,1,1,4.0
2026-09-24T15:21:41.611,normal,10,classify,0000000000000003,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,normal,normal,3.2637,,0,0.0,2,0,1,1,4.0
2026-09-24T15:21:41.618,normal,10,classify,0000000000000001,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,3.2871,,0,0.0,2,0,1,1,4.0
2026-09-24T15:21:41.618,normal,10,classify,0000000000000001,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,normal,normal,3.2871,,0,0.0,2,0,1,1,4.0
2026-09-24T15:21:41.625,normal,10,classify,0000000000000005,10.0.0.14,10.0.0.8,00:00:00:00:00:0e,00:00:00:00:00:08,,-1,normal,normal,3.1555,,0,0.0,2,0,1,1,4.0
2026-09-24T15:21:41.625,normal,10,classify,0000000000000005,10.0.0.8,10.0.0.14,00:00:00:00:00:08,00:00:00:00:00:0e,,-1,normal,normal,3.1555,,0,0.0,2,0,1,1,4.0
2026-09-24T15:21:42.605,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,1,-1,normal,normal,1.2885,,0,0.0,6,1,1,1,7.0
2026-09-24T15:21:42.605,normal,10,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,1,-1,normal,normal,1.2885,,0,0.0,6,1,1,1,7.0
2026-09-24T15:21:42.605,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,,-1,normal,normal,1.2885,,0,2.07,6,0,1,2,7.0
2026-09-24T15:21:42.605,normal,10,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,,-1,normal,normal,1.2885,,0,2.07,6,0,1,2,7.0
2026-09-24T15:21:42.605,normal,10,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,,-1,normal,normal,1.2885,,0,1.04,6,0,1,2,7.0
2026-09-24T15:21:42.605,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,,-1,normal,normal,1.2885,,0,1.04,6,0,1,2,7.0
2026-09-24T15:21:43.606,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,1,-1,normal,normal,1.2797,,0,0.0,6,1,1,2,4.0
2026-09-24T15:21:43.606,normal,10,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,1,-1,normal,normal,1.2797,,0,0.0,6,1,1,2,4.0
2026-09-24T15:21:43.606,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,,-1,normal,normal,1.2797,,0,0.51,6,0,1,2,4.0
2026-09-24T15:21:43.606,normal,10,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,,-1,normal,normal,1.2797,,0,0.51,6,0,1,2,4.0
2026-09-24T15:21:43.606,normal,10,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,,-1,normal,normal,1.2797,,0,0.0,6,0,1,2,4.0
2026-09-24T15:21:43.606,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,,-1,normal,normal,1.2797,,0,0.0,6,0,1,2,4.0
2026-09-24T15:21:44.608,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,1,-1,normal,normal,1.3036,,0,0.0,6,1,1,2,5.0
2026-09-24T15:21:44.608,normal,10,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,1,-1,normal,normal,1.3036,,0,0.0,6,1,1,2,5.0
2026-09-24T15:21:44.608,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,,-1,normal,normal,1.3036,,0,0.0,6,0,1,2,5.0
2026-09-24T15:21:44.608,normal,10,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,,-1,normal,normal,1.3036,,0,0.0,6,0,1,2,5.0
2026-09-24T15:21:44.608,normal,10,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,,-1,normal,normal,1.3036,,0,0.0,6,0,1,2,5.0
2026-09-24T15:21:44.608,normal,10,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,,-1,normal,normal,1.3036,,0,0.0,6,0,1,2,5.0
2026-09-24T15:21:45.607,normal,10,classify,0000000000000004,10.0.0.13,10.0.0.9,00:00:00:00:00:0d,00:00:00:00:00:09,,-1,spoofing,normal,3.601,,0,3.46,2,0,1,1,4.0
2026-09-24T15:21:45.607,normal,10,classify,0000000000000004,10.0.0.9,10.0.0.13,00:00:00:00:00:09,00:00:00:00:00:0d,17,46286,normal,normal,3.601,,0,3.47,2,1,1,1,4.0
